tip	date	distance	residual
seq_108_1992-05-27_NZB/92/02	1992.4016393442623	0.577376779077701	-0.003509212819856722
seq_110_1992-08-19_NZB/92/03	1992.6311475409836	0.577376779077701	-0.003947909572315944
seq_112_1994-09-29_NZB/94/01	1994.7424657534248	0.577376779077701	-0.007983619217716176
seq_111_1992-08-31_NZB/92/06	1992.6639344262296	0.577376779077701	-0.0040105805369533565
seq_113_1992-08-13_NZB/92/01	1992.6147540983607	0.5787317790777012	-0.002561574089997465
seq_104_1989-09-11_NZB/89/03	1989.6931506849314	0.573913779077701	-0.0017950331116965978
seq_105_1989-11-02_NZB/89/04	1989.835616438356	0.573913779077701	-0.002067351330640066
seq_106_1989-11-03_NZB/89/02	1989.8383561643836	0.573913779077701	-0.0020725882194662093
seq_99_1993-07-21_NZB/93/05	1993.5506849315068	0.5792657790777013	-0.0038165725784763405
seq_107_1991-05-08_NZB/91/01	1991.3479452054794	0.5617307790777012	-0.01714111396250273
seq_190_1998-01-14_BE/617/98	1998.035616438356	0.537885220922299	-0.053769917741774864
seq_226_1988-08-08_NZA/88/03	1988.6010928961748	0.5516142209222988	-0.02200716165774408
seq_227_1988-08-26_NZA/88/12	1988.6502732240438	0.5501092209222987	-0.023606168104700287
seq_229_1992-08-02_NZA/92/03	1992.5846994535518	0.5666402209222986	-0.014595683861149067
seq_233_1993-07-29_NZA/93/11	1993.572602739726	0.5711592209222983	-0.011965025844486221
seq_235_1993-07-19_NZA/93/09	1993.545205479452	0.5711672209222983	-0.011904656956227444
seq_234_1993-06-02_NZA/93/15	1993.4164383561645	0.5726872209222983	-0.010138523181413395
seq_236_1993-07-21_NZA/93/07	1993.5506849315068	0.5711672209222983	-0.011915130733879287
seq_171_2004-12-14_BE/12971/04	2004.950819672131	0.5865302209222983	-0.018343082690099988
seq_177_1998-12-14_BE/14461/98	1998.9506849315069	0.5892712209222982	-0.004133038609605788
seq_176_2005-11-28_BE/9600/05	2005.9068493150685	0.5994422209222982	-0.007258499338408053
seq_187_1998-12-22_BE/14808/98	1998.972602739726	0.5811292209222984	-0.012316933720212142
seq_188_1998-12-24_BE/14898/98	1998.978082191781	0.5827362209222983	-0.01072040749786407
seq_189_2001-01-01_BE/11/01	2001.0	0.6025092209222983	0.005187768548667759
seq_186_1999-12-30_BE/13393/99	1999.9945205479453	0.5907292209222984	-0.00467029325224988
seq_179_2000-12-29_BE/12028/00	2000.9918032786886	0.5957202209222984	-0.0015855637101730435
seq_178_2000-12-29_BE/11996/00	2000.9918032786886	0.5957202209222984	-0.0015855637101730435
seq_180_2002-01-01_BE/4/02	2002.0	0.5955402209222983	-0.0036926958727631076
seq_181_1999-12-30_BE/13425/99	1999.9945205479453	0.5907492209222983	-0.004650293252249971
seq_182_2001-01-14_BE/519/01	2001.035616438356	0.5923252209222983	-0.0050643110060680785
seq_183_2000-12-04_BE/11091/00	2000.9234972677596	0.5972252209222985	5.000079948780378E-5
seq_185_2000-12-04_BE/11129/00	2000.9234972677596	0.5939382209222984	-0.003236999200512236
seq_184_2000-12-02_BE/11030/00	2000.9180327868853	0.5955262209222986	-0.0016385540397393372
seq_172_1997-12-30_BE/15739/97	1997.9945205479453	0.5843862209222986	-0.007190364409387917
seq_175_2003-01-07_BE/245/03	2003.0164383561644	0.5729662209222984	-0.028209581627148927
seq_174_1997-11-25_BE/14140/97	1997.8986301369864	0.5746062209222985	-0.016787073300484123
seq_173_2005-01-03_BE/81/05	2005.0054794520547	0.5811562209222986	-0.02382156291470683
seq_232_1989-08-03_NZA/89/01	1989.5863013698631	0.5710442209222985	-0.004460352602892015
seq_231_1989-08-07_NZA/89/02	1989.5972602739726	0.5680082209222984	-0.007517300158194851
seq_230_1989-08-02_NZA/89/05	1989.5835616438355	0.5680082209222984	-0.00749111571406591
seq_241_1991-07-30_NZA/91/09	1991.5753424657535	0.5621952209222986	-0.017111333890449942
seq_239_1991-07-24_NZA/91/03	1991.558904109589	0.5621952209222986	-0.01707991255749486
seq_242_1991-07-29_NZA/91/11	1991.572602739726	0.5652602209222987	-0.014041097001624148
seq_240_1991-07-29_NZA/91/05	1991.572602739726	0.5621952209222986	-0.017106097001624243
seq_248_1988-09-05_NZA/88/08	1988.6775956284152	0.5671672209222988	-0.0066003939085640395
seq_247_1988-08-31_NZA/88/07	1988.6639344262296	0.5671672209222988	-0.006574281006632154
seq_250_1990-07-09_NZA/90/05	1990.517808219178	0.5657672209222987	-0.011517894803676154
seq_249_1990-06-28_NZA/90/02	1990.4876712328767	0.5642502209222987	-0.01297728902659212
seq_245_1994-07-25_NZA/94/04	1994.5616438356165	0.5751272209222987	-0.009887542710612984
seq_246_1994-09-02_NZA/94/07	1994.668493150685	0.5736032209222987	-0.011615781374820666
seq_228_1996-07-04_NZA/96/03	1996.5054644808743	0.5917552209222986	0.003024913284333741
seq_169_1999-12-31_BE/13462/99	1999.9972602739726	0.5881042209222985	-0.007300530141075456
seq_170_2001-11-30_BE/11584/01	2001.9123287671232	0.5914952209222987	-0.007570115430335922
seq_167_1999-12-30_BE/13412/99	1999.9945205479453	0.5881702209222986	-0.007229293252249636
seq_165_2003-02-14_BE/2057/03	2003.1205479452055	0.5948642209222986	-0.006510583402530634
seq_166_2005-10-24_BE/8885/05	2005.8109589041096	0.5948622209222986	-0.011655208229503278
seq_168_1996-12-11_BE/12243/96	1996.9426229508197	0.5815882209222986	-0.007977699577494168
seq_244_1994-08-01_NZA/94/13	1994.5808219178082	0.5839342209222985	-0.0011172009323939802
seq_243_1994-06-08_NZA/94/05	1994.4328767123288	0.5808762209222985	-0.0038924089357991187
seq_237_1989-08-08_NZA/89/04	1989.6	0.5659302209222986	-0.009600537047020796
seq_238_1991-07-30_NZA/91/07	1991.5753424657535	0.5672852209222986	-0.012021333890449903
seq_251_1989-07-11_NZA/89/03	1989.5232876712328	0.592331220922299	0.01694709584010312
seq_192_1989-09-25_NZA/89/07	1989.731506849315	0.589748220922299	0.013966092289339316
seq_193_1991-08-15_NZA/91/02	1991.6191780821919	0.5814992209222988	0.0021088758883368586
seq_119_1997-10-23_BE/12808/97	1997.8082191780823	0.5955802209222988	0.004359744030769108
seq_197_1988-08-09_NZA/88/02	1988.603825136612	0.5856192209222989	0.011992615761869607
seq_199_1988-08-04_NZA/88/01	1988.5901639344263	0.5825892209222988	0.008988728663801404
seq_200_1988-08-08_NZA/88/13	1988.6010928961748	0.5825972209222988	0.008975838342255904
seq_198_1988-07-28_NZA/88/06	1988.5710382513662	0.5841062209222988	0.010542286726506034
seq_194_1989-08-29_NZA/89/06	1989.6575342465753	0.5913392209222986	0.01569848828763687
seq_196_1994-10-07_NZA/94/09	1994.7643835616439	0.5948862209222986	0.009483927516274915
seq_195_1994-07-20_NZA/94/06	1994.5479452054794	0.5948862209222986	0.00989764173351626
seq_218_1991-07-29_NZA/91/01	1991.572602739726	0.5888942209222986	0.009592902998375785
seq_219_1991-07-29_NZA/91/06	1991.572602739726	0.5858542209222987	0.0065529029983758535
seq_121_1997-12-23_BE/15471/97	1997.9753424657533	0.6021412209222986	0.010601293812393275
seq_206_1996-08-12_NZA/96/02	1996.6120218579235	0.5910542209222985	0.0021202326492631984
seq_207_1996-08-12_NZA/96/04	1996.6120218579235	0.5910542209222985	0.0021202326492631984
seq_122_1996-12-11_BE/12216/96	1996.9426229508197	0.5965502209222987	0.0069843004225059735
seq_123_2002-12-11_BE/12752/02	2002.9424657534246	0.5964902209222985	-0.00454418562885095
seq_208_1992-09-21_NZA/92/02	1992.72131147541	0.5886662209222987	0.007169187119529519
seq_205_1993-08-25_NZA/93/12	1993.6465753424657	0.5918152209222988	0.008549578157217241
seq_203_1993-07-23_NZA/93/13	1993.5561643835617	0.5933222209222987	0.01022939548846924
seq_202_1993-07-19_NZA/93/10	1993.545205479452	0.5933222209222987	0.010250343043772925
seq_201_1993-07-28_NZA/93/03	1993.5698630136985	0.5963812209222988	0.013262211044340444
seq_204_1993-08-26_NZA/93/14	1993.6493150684933	0.5933322209222988	0.010061341268390644
seq_210_1993-06-17_NZA/93/05	1993.4575342465753	0.5874152209222986	0.004510923486199636
seq_211_1993-07-27_NZA/93/06	1993.5671232876712	0.5874212209222985	0.004307447933166286
seq_212_1993-07-28_NZA/93/02	1993.5698630136985	0.5874282209222986	0.004309211044340233
seq_213_1993-08-26_NZA/93/01	1993.6493150684933	0.5889342209222986	0.00566334126839052
seq_214_1990-08-23_NZA/90/04	1990.641095890411	0.5844082209222986	0.0068874451991610686
seq_220_1994-07-18_NZA/94/12	1994.5424657534247	0.5920442209222986	0.007066115511167648
seq_215_1992-08-05_NZA/92/01	1992.5928961748634	0.5890342209222986	0.007782648397691383
seq_216_1992-09-04_NZA/92/05	1992.6748633879781	0.5875472209222986	0.006138970986098724
seq_217_1992-11-16_NZA/92/04	1992.8743169398906	0.5875472209222986	0.005757722617890093
seq_152_2001-02-18_BE/1835/01	2001.131506849315	0.5992982209222987	0.0017253978850279017
seq_149_2001-02-14_BE/1717/01	2001.1205479452055	0.6008152209222987	0.0032633454403311335
seq_148_2001-02-18_BE/1836/01	2001.131506849315	0.6023062209222986	0.004733397885027801
seq_147_2001-02-18_BE/1866/01	2001.131506849315	0.6023062209222986	0.004733397885027801
seq_150_2001-02-06_BE/1343/01	2001.0986301369862	0.6008222209222988	0.0033122405509381503
seq_151_2001-02-02_BE/1224/01	2001.0876712328768	0.5993112209222987	0.0018221881062409073
seq_153_2000-02-21_BE/1937/00	2000.139344262295	0.6008362209222987	0.0051598813703915836
seq_154_2000-02-27_BE/2149/00	2000.155737704918	0.6008412209222987	0.00513354588807291
seq_139_2000-01-21_BE/822/00	2000.0546448087432	0.6063832209222987	0.010868781362370128
seq_138_2002-01-07_BE/298/02	2002.0164383561644	0.6080062209222986	0.008741882794282119
seq_136_2005-11-26_BE/9567/05	2005.9013698630138	0.6110222209222987	0.004331974439243935
seq_135_2005-11-24_BE/9522/05	2005.8958904109588	0.6110272209222986	0.004347448216895589
seq_137_2005-12-02_BE/9728/05	2005.9178082191781	0.6110312209222987	0.004309553106288777
seq_143_2001-01-02_BE/64/01	2001.0027397260274	0.6033542209222985	0.006027531659842267
seq_144_2001-01-25_BE/936/01	2001.0657534246575	0.6033602209222987	0.005913083216847803
seq_145_2001-02-07_BE/1441/01	2001.1013698630136	0.6033602209222987	0.00584500366211238
seq_142_2000-12-28_BE/11976/00	2000.9890710382513	0.6063892209222986	0.00908865887021404
seq_140_1999-12-28_BE/13281/99	1999.9890410958903	0.5995612209222988	0.004172180525402358
seq_141_2000-02-21_BE/1936/00	2000.139344262295	0.6010702209222988	0.005393881370391651
seq_224_2003-08-21_NZA/03/02	2003.6356164383562	0.6144932209222987	0.012133881498211818
seq_225_2003-09-02_NZA/03/03	2003.668493150685	0.6144932209222987	0.012071038832302095
seq_159_2000-01-25_BE/944/00	2000.0655737704917	0.5904082209222988	-0.0051271089591747865
seq_164_2001-01-03_BE/112/01	2001.0054794520547	0.601140220922299	0.0038082947710166293
seq_160_2000-01-21_BE/797/00	2000.0546448087432	0.5948822209222989	-6.322186376296335E-4
seq_161_2000-01-31_BE/1150/00	2000.0819672131147	0.5934012209222989	-0.0021654444414934693
seq_146_1998-02-18_BE/2363/98	1998.131506849315	0.5992462209222987	0.007407791149320553
seq_155_1998-12-16_BE/14536/98	1998.9561643835616	0.5987272209222986	0.005312487612743166
seq_163_2000-01-21_BE/800/00	2000.0546448087432	0.6013682209222985	0.005853781362369914
seq_132_2003-03-10_BE/3125/03	2003.186301369863	0.6039642209222985	0.0024637312656493604
seq_131_2002-11-21_BE/11884/02	2002.8876712328768	0.6032462209222985	0.0023165521476656847
seq_133_2005-11-10_BE/9222/05	2005.8575342465754	0.6032462209222985	-0.003360235339542883
seq_130_2003-12-17_BE/14246/03	2003.958904109589	0.6077812209222985	0.004803928616763042
seq_128_2003-12-10_BE/13843/03	2003.9397260273972	0.6092912209222984	0.006350586838543726
seq_129_2003-12-26_BE/14616/03	2003.9835616438356	0.6092942209222983	0.006269796617330292
seq_127_2004-02-21_BE/1937/04	2004.139344262295	0.6061462209222984	0.0028240236846678313
seq_222_2003-09-02_NZA/03/04	2003.668493150685	0.6085292209222984	0.006107038832301792
seq_223_2003-10-13_NZA/03/06	2003.7808219178082	0.6085292209222984	0.005892326390442348
seq_134_2001-02-10_BE/1556/01	2001.109589041096	0.6018892209222985	0.004358292995634172
seq_221_2003-08-14_NZA/03/01	2003.6164383561643	0.6059202209222986	0.0035975397199928816
seq_124_2005-11-29_BE/9635/05	2005.9095890410958	0.6097262209222988	0.0030202637727668735
seq_126_2000-02-26_BE/2122/00	2000.1530054644809	0.6051172209222987	0.009414768468459234
seq_125_2000-01-01_BE/16/00	2000.0	0.6036142209222987	0.008204232970098979
seq_162_1998-12-22_BE/14807/98	1998.972602739726	0.5987172209222985	0.005271066279788017
seq_191_2003-10-07_NZA/03/05	2003.7643835616439	0.6327122209222985	0.030106747723397498
seq_209_1997-12-09_NZA/97/01	1997.9369863013699	0.5935872209222987	0.002120610255954891
seq_158_2000-01-28_BE/1061/00	2000.0737704918033	0.5944932209222987	-0.0010577767003344674
seq_156_1999-12-24_BE/13172/99	1999.978082191781	0.5960002209222987	6.321280807054519E-4
seq_157_1999-12-28_BE/13280/99	1999.9890410958903	0.5960002209222987	6.111805254022107E-4
seq_120_1999-12-24_BE/13192/99	1999.978082191781	0.6249002209222986	0.029532128080705378
seq_102_1988-09-19_NZB/88/01	1988.7158469945355	0.5724907790777013	-0.0013499518785716758
seq_101_1990-07-18_NZB/90/03	1990.5424657534247	0.5780477790777013	7.155313522934081E-4
seq_100_1990-04-30_NZB/90/02	1990.3260273972603	0.5780477790777013	0.0011292455695347536
seq_1_1998-10-21_BE/12228/98	1998.8027397260273	0.6080187790777013	0.0148973115423926
seq_2_1998-12-14_BE/14364/98	1998.9506849315069	0.6093057790777013	0.015901519545797327
